best_epoch,best_val_loss_model_space,config_alignn_layers,config_batch_size,config_gcn_layers,config_hidden_features,config_loss,config_lr,config_weight_decay,done,elapsed_seconds,epoch,iterations_since_restore,run_group,time_since_restore,time_this_iter_s,time_total_s,train_loss_model_space,training_iteration,trial_id,trial_name,val_loss_model_space,val_mae,val_r2,val_rmse
4,0.1370287560241878,1,8,4,128,smoothl1,0.0008145962864006,1.2821142112264835e-05,False,36.15271782875061,4,4,group_A,37.73784375190735,8.856483221054077,37.73784375190735,0.2250575392633931,4,270b8b03,"trainable_270b8b03_160_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0008,weight_decay=0.0000_2026-07-09_03-26-03",0.1370287560241878,0.5646833112427672,0.638588901971616,0.7262114725254449
5,0.1296949001058699,1,8,4,128,smoothl1,0.0008145962864006,1.2821142112264835e-05,False,44.910353660583496,5,5,group_A,46.492840051651,8.754996299743652,46.492840051651,0.2051115297541326,5,270b8b03,"trainable_270b8b03_160_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0008,weight_decay=0.0000_2026-07-09_03-26-03",0.1296949001058699,0.5378465784321074,0.6509663300145594,0.7136676732753935
5,0.1296949001058699,1,8,4,128,smoothl1,0.0008145962864006,1.2821142112264835e-05,False,53.912484645843506,6,6,group_A,55.492372035980225,8.999531984329224,55.492372035980225,0.2129462661222849,6,270b8b03,"trainable_270b8b03_160_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0008,weight_decay=0.0000_2026-07-09_03-26-03",0.1840426980187653,0.6513840375876115,0.4974535516046093,0.8563483539944748
5,0.1296949001058699,1,8,4,128,smoothl1,0.0008145962864006,1.2821142112264835e-05,False,63.06231117248535,7,7,group_A,64.63934183120728,9.14696979522705,64.63934183120728,0.1976983137502334,7,270b8b03,"trainable_270b8b03_160_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0008,weight_decay=0.0000_2026-07-09_03-26-03",0.1415300606577484,0.5848673835857569,0.6305687457102094,0.7342250212116773
5,0.1296949001058699,1,8,4,128,smoothl1,0.0008145962864006,1.2821142112264835e-05,True,72.1015031337738,8,8,group_A,73.67558526992798,9.036243438720703,73.67558526992798,0.1932669324239984,8,270b8b03,"trainable_270b8b03_160_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0008,weight_decay=0.0000_2026-07-09_03-26-03",0.1991421887404704,0.6757485038405955,0.4490636505212431,0.8966296100263609
1,0.183621159385121,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,10.146358489990234,1,1,group_A,11.76156735420227,11.76156735420227,11.76156735420227,0.3248276720123906,1,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.183621159385121,0.6637069827155915,0.5037293724284146,0.8509844985482038
2,0.1617384491852982,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,19.394464015960693,2,2,group_A,21.004070281982425,9.242502927780151,21.004070281982425,0.2580916089121647,2,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1617384491852982,0.6076638967296497,0.5668625220334724,0.7950148575030627
2,0.1617384491852982,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,28.58130431175232,3,3,group_A,30.187808990478516,9.183738708496094,30.187808990478516,0.2336844359576662,3,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1888537474528507,0.6565148595353728,0.4867427990659027,0.8654259009133991
2,0.1617384491852982,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,37.930516481399536,4,4,group_A,39.53415775299072,9.346348762512209,39.53415775299072,0.2157393779612984,4,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.2084392937954771,0.7083803811109297,0.4315163829492119,0.910796472561332
2,0.1617384491852982,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,47.12790131568909,5,5,group_A,48.728612184524536,9.194454431533812,48.728612184524536,0.220536112529057,5,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1669960048778977,0.6203370898591064,0.5440410796559604,0.8156901568104554
2,0.1617384491852982,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,56.73395609855652,6,6,group_A,58.331583738327026,9.60297155380249,58.331583738327026,0.227995280801779,6,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1742181747895542,0.6330539889118129,0.5309002499775759,0.827360845061517
7,0.1295827451758283,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,66.16114020347595,7,7,group_A,67.75579500198364,9.424211263656616,67.75579500198364,0.1995349536852824,7,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1295827451758283,0.5300636762823566,0.6500365332570718,0.7146176168081736
7,0.1295827451758283,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,75.6095085144043,8,8,group_A,77.19751000404358,9.441715002059937,77.19751000404358,0.2041949092890574,8,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1330458973805425,0.5520009757991904,0.6514585187617594,0.7131643076299015
7,0.1295827451758283,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,85.21983313560486,9,9,group_A,86.80493474006653,9.60742473602295,86.80493474006653,0.1906139934883061,9,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1538804108819002,0.5737312535375763,0.571853229316766,0.7904214176505638
7,0.1295827451758283,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,94.59315013885498,10,10,group_A,96.17543268203735,9.370497941970823,96.17543268203735,0.1878157861339488,10,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.145271776529847,0.5734220346456531,0.6239166200087995,0.7408059023757038
7,0.1295827451758283,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,103.96323108673096,11,11,group_A,105.5429174900055,9.36748480796814,105.5429174900055,0.173338241786883,11,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1646734660974255,0.6074772591511407,0.52344816527339,0.8339066482308489
7,0.1295827451758283,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,113.4656105041504,12,12,group_A,115.04106616973876,9.498148679733276,115.04106616973876,0.1744466420481321,12,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1303145480021913,0.532209173390512,0.652425903238913,0.7121739184015484
7,0.1295827451758283,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,122.986661195755,13,13,group_A,124.5592110157013,9.518144845962524,124.5592110157013,0.1593266010058797,13,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1477458829838762,0.5866336893856385,0.6110153279368744,0.7534051896359756
14,0.1124074847373382,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,132.63315749168396,14,14,group_A,134.2023389339447,9.643127918243408,134.2023389339447,0.1602527137215471,14,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1124074847373382,0.4905220869315398,0.6943076554895076,0.6678895441966699
14,0.1124074847373382,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,False,142.0748541355133,15,15,group_A,143.64086651802063,9.438527584075928,143.64086651802063,0.1447520905111164,15,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1775715808832535,0.6190659106891748,0.4822359254570255,0.8692172167766014
14,0.1124074847373382,2,8,3,256,smoothl1,0.0006766720010279,1.904544328578132e-05,True,151.54627108573914,16,16,group_A,153.10949325561523,9.468626737594604,153.10949325561523,0.1535051125613696,16,295e2598,"trainable_295e2598_121_alignn_layers=2,batch_size=8,gcn_layers=3,hidden_features=256,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-14-01",0.1199087568573535,0.4974118889329994,0.6706492776315557,0.6932528655708987
1,0.2019051836123542,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,False,9.985098838806152,1,1,group_A,11.635814905166626,11.635814905166626,11.635814905166626,0.3531208955354797,1,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.2019051836123542,0.6872940601620454,0.4585432694043285,0.8888822656564348
2,0.1511742564893904,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,False,19.025275468826297,2,2,group_A,20.670347452163696,9.03453254699707,20.670347452163696,0.2587060854427511,2,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.1511742564893904,0.5896105990312572,0.5974669462634059,0.7664134845038596
2,0.1511742564893904,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,False,28.057923316955566,3,3,group_A,29.699414253234863,9.029066801071169,29.699414253234863,0.2332638404611069,3,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.1858283847018524,0.6676946288128481,0.4907432138229999,0.862046664407036
4,0.1460381287036749,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,False,37.41935110092163,4,4,group_A,39.05764842033386,9.358234167099,39.05764842033386,0.2227519431382594,4,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.1460381287036749,0.5767923940535483,0.6120192613968221,0.7524323269586922
5,0.1449790304457699,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,False,46.5033860206604,5,5,group_A,48.13823652267456,9.080588102340698,48.13823652267456,0.2077736095123733,5,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.1449790304457699,0.5793816503994995,0.609304179541893,0.7550604905961465
5,0.1449790304457699,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,False,55.708550453186035,6,6,group_A,57.33999705314636,9.201760530471802,57.33999705314636,0.2157464151205084,6,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.1677374569354233,0.6303681239478159,0.5479057497187896,0.812225939463129
7,0.1423561889973897,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,False,65.24294185638428,7,7,group_A,66.87119626998901,9.531199216842651,66.87119626998901,0.2018839935180464,7,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.1423561889973897,0.5874701805564618,0.6306695736892679,0.7341248192442896
7,0.1423561889973897,1,8,4,128,smoothl1,0.0010742263318413,7.318175817018725e-05,True,74.54802417755127,8,8,group_A,76.17283844947815,9.301642179489136,76.17283844947815,0.1973708297878288,8,2a437399,"trainable_2a437399_52_alignn_layers=1,batch_size=8,gcn_layers=4,hidden_features=128,loss=smoothl1,lr=0.0011,weight_decay=0.0001_2026-07-09_02-48-55",0.1981829912771308,0.6773059899263001,0.4524912847218675,0.8938360809852102
1,0.2790633301255564,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,False,9.662908554077148,1,1,group_A,11.28791093826294,11.28791093826294,11.28791093826294,0.4002527284967499,1,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.2790633301255564,0.8477308733671154,0.2238523206898511,1.0642276662500507
2,0.2224621052149111,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,False,18.348071336746216,2,2,group_A,19.967347860336304,8.679436922073364,19.967347860336304,0.3166978095141267,2,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.2224621052149111,0.745865759843619,0.3990404586164527,0.9364508337810706
3,0.1991331133419874,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,False,27.02163028717041,3,3,group_A,28.63785719871521,8.670509338378906,28.63785719871521,0.2761841863173062,3,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.1991331133419874,0.6920065095321646,0.4704094818245438,0.8790882265736248
4,0.1662583128406257,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,False,35.847840785980225,4,4,group_A,37.46140265464783,8.823545455932617,37.46140265464783,0.2527048155969503,4,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.1662583128406257,0.6145223569874315,0.5607271070662271,0.8006257711136988
4,0.1662583128406257,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,False,44.539915800094604,5,5,group_A,46.1507613658905,8.689358711242676,46.1507613658905,0.2228207975930097,5,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.1671873371279429,0.6212478058802808,0.5620790433776677,0.7993927913799517
6,0.1479653177595643,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,False,53.19145083427429,6,6,group_A,54.79797863960266,8.647217273712158,54.79797863960266,0.2166841291651433,6,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.1479653177595643,0.5776101905160734,0.6085922953506224,0.7557480728154871
7,0.1416834859305588,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,False,61.99765944480896,7,7,group_A,63.60176753997803,8.803788900375366,63.60176753997803,0.2026533329463303,7,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.1416834859305588,0.5686932785598584,0.6306284830531446,0.7341656564116046
7,0.1416834859305588,1,8,3,64,smoothl1,0.0007376473650009,6.216004373584359e-06,True,70.66722774505615,8,8,group_A,72.26858901977539,8.666821479797363,72.26858901977539,0.1902738143202503,8,2c33e2c9,"trainable_2c33e2c9_147_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0007,weight_decay=0.0000_2026-07-09_03-21-55",0.161531956403186,0.6056225217301813,0.5505779038570153,0.8098220054326056
1,0.3623783217063026,1,8,3,64,smoothl1,0.0003042824612872,9.778203833619932e-05,False,9.457860469818115,1,1,group_A,11.082268476486206,11.082268476486206,11.082268476486206,0.4451026096400499,1,2d63ad83,"trainable_2d63ad83_33_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0001_2026-07-09_02-38-22",0.3623783217063026,0.9977785862819646,-0.0419071001777766,1.2330391387222628
2,0.2850874570154008,1,8,3,64,smoothl1,0.0003042824612872,9.778203833619932e-05,False,17.855738639831543,2,2,group_A,19.471914052963257,8.38964557647705,19.471914052963257,0.36654451850451,2,2d63ad83,"trainable_2d63ad83_33_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0001_2026-07-09_02-38-22",0.2850874570154008,0.8578375470862442,0.2053761009960607,1.076820152263081
3,0.2404574104560115,1,8,3,64,smoothl1,0.0003042824612872,9.778203833619932e-05,False,26.24644923210144,3,3,group_A,27.858683109283447,8.38676905632019,27.858683109283447,0.3178031331025078,3,2d63ad83,"trainable_2d63ad83_33_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0001_2026-07-09_02-38-22",0.2404574104560115,0.772636282840911,0.3454294602866632,0.9773285615125702
4,0.1997114475126619,1,8,3,64,smoothl1,0.0003042824612872,9.778203833619932e-05,False,34.81462383270264,4,4,group_A,36.42385697364807,8.565173864364624,36.42385697364807,0.2897302459893531,4,2d63ad83,"trainable_2d63ad83_33_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0001_2026-07-09_02-38-22",0.1997114475126619,0.6883073570408123,0.4667880598641367,0.8820887764585594
5,0.1777004068963742,1,8,3,64,smoothl1,0.0003042824612872,9.778203833619932e-05,False,43.23230791091919,5,5,group_A,44.837913036346436,8.414056062698364,44.837913036346436,0.2562144501986984,5,2d63ad83,"trainable_2d63ad83_33_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0001_2026-07-09_02-38-22",0.1777004068963742,0.643730957830367,0.53174820413215,0.8266127297693324
6,0.1722368720189604,1,8,3,64,smoothl1,0.0003042824612872,9.778203833619932e-05,False,51.74101400375366,6,6,group_A,53.343759298324585,8.50584626197815,53.343759298324585,0.2443677914660568,6,2d63ad83,"trainable_2d63ad83_33_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0001_2026-07-09_02-38-22",0.1722368720189604,0.6184102390059613,0.5420911343084651,0.8174324785981734
7,0.1532733997812977,1,8,3,64,smoothl1,0.0003042824612872,9.778203833619932e-05,False,60.334486961364746,7,7,group_A,61.93373084068298,8.589971542358398,61.93373084068298,0.2267205259610038,7,2d63ad83,"trainable_2d63ad83_33_alignn_layers=1,batch_size=8,gcn_layers=3,hidden_features=64,loss=smoothl1,lr=0.0003,weight_decay=0.0001_2026-07-09_02-38-22",0.1532733997812977,0.5949917246021234,0.5999085037737206,0.7640856151307269
